#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-09-02T14:05:26', checksum=1341071056, kind='rlz-089', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
13.45806,41.86528,0.00000,2.919018E-06,2.913197E-06,2.895727E-06,2.855395E-06,2.773451E-06,2.626932E-06,2.396381E-06,2.077114E-06,1.688022E-06,1.270707E-06,8.768047E-07,5.495937E-07,3.103840E-07,1.564838E-07,6.934602E-08,2.592749E-08,6.888638E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.47028,41.96083,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.913848E-06,2.897353E-06,2.858960E-06,2.780320E-06,2.638566E-06,2.413697E-06,2.099765E-06,1.714062E-06,1.297018E-06,9.001670E-07,5.678252E-07,3.228879E-07,1.640204E-07,7.333841E-08,2.778616E-08,7.649115E-09,0.000000E+00
13.47278,41.88667,0.00000,2.919018E-06,2.917564E-06,2.906926E-06,2.880641E-06,2.823489E-06,2.714129E-06,2.529973E-06,2.257060E-06,1.901124E-06,1.492586E-06,1.079912E-06,7.130570E-07,4.260476E-07,2.284378E-07,1.087007E-07,4.485174E-08,1.488924E-08,2.515629E-09,0.000000E+00,0.000000E+00
13.47556,42.28667,0.00000,2.907437E-06,2.881840E-06,2.825958E-06,2.718598E-06,2.537081E-06,2.266998E-06,1.913335E-06,1.505771E-06,1.092425E-06,7.234927E-07,4.336966E-07,2.333651E-07,1.114902E-07,4.623962E-08,1.549611E-08,2.748841E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,2.917307E-06,2.906243E-06,2.879048E-06,2.820222E-06,2.708244E-06,2.520653E-06,2.244092E-06,1.885264E-06,1.475540E-06,1.063811E-06,6.996906E-07,4.162959E-07,2.221852E-07,1.051773E-07,4.310686E-08,1.412981E-08,2.225143E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,2.906079E-06,2.878666E-06,2.819443E-06,2.706845E-06,2.518447E-06,2.241030E-06,1.881533E-06,1.471543E-06,1.060047E-06,6.965763E-07,4.140310E-07,2.207377E-07,1.043643E-07,4.270554E-08,1.395571E-08,2.158765E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,2.919018E-06,2.919018E-06,2.918910E-06,2.910562E-06,2.889278E-06,2.841517E-06,2.747204E-06,2.583306E-06,2.332646E-06,1.995279E-06,1.595670E-06,1.179108E-06,7.969528E-07,4.884122E-07,2.691839E-07,1.320989E-07,5.666120E-08,2.012798E-08,4.558180E-09,0.000000E+00
13.52278,42.20611,0.00000,2.919018E-06,2.915412E-06,2.901313E-06,2.867773E-06,2.797558E-06,2.668201E-06,2.458473E-06,2.159225E-06,1.783458E-06,1.368199E-06,9.643373E-07,6.186684E-07,3.582926E-07,1.856885E-07,8.499337E-08,3.329590E-08,9.938306E-09,6.512317E-10,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,2.919018E-06,2.910916E-06,2.890132E-06,2.843334E-06,2.750597E-06,2.588877E-06,2.340685E-06,2.005473E-06,1.607030E-06,1.190234E-06,8.065295E-07,4.956566E-07,2.740001E-07,1.349129E-07,5.810616E-08,2.078005E-08,4.816795E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.54056,41.96028,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.917496E-06,2.906745E-06,2.880218E-06,2.822619E-06,2.712559E-06,2.527482E-06,2.253587E-06,1.896869E-06,1.488004E-06,1.075576E-06,7.094500E-07,4.234110E-07,2.267440E-07,1.077444E-07,4.437727E-08,1.468234E-08,2.436338E-09
13.54778,42.08583,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.919018E-06,2.910923E-06,2.890149E-06,2.843369E-06,2.750664E-06,2.588987E-06,2.340844E-06,2.005674E-06,1.607255E-06,1.190454E-06,8.067195E-07,4.958006E-07,2.740960E-07,1.349691E-07,5.813504E-08,2.079311E-08,4.821982E-09
13.56139,41.81083,0.00000,2.917051E-06,2.905568E-06,2.877482E-06,2.817030E-06,2.702521E-06,2.511639E-06,2.231612E-06,1.870081E-06,1.459304E-06,1.048554E-06,6.870894E-07,4.071493E-07,2.163505E-07,1.019063E-07,4.149521E-08,1.343195E-08,1.959572E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.58389,41.88750,0.00000,2.919018E-06,2.919018E-06,2.914808E-06,2.899772E-06,2.864320E-06,2.790758E-06,2.656433E-06,2.440574E-06,2.135298E-06,1.755349E-06,1.339177E-06,9.380033E-07,5.976680E-07,3.435744E-07,1.766229E-07,8.008594E-08,3.096121E-08,8.962155E-09,2.925387E-10,0.000000E+00
13.59139,42.08194,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.918813E-06,2.910297E-06,2.888637E-06,2.840160E-06,2.744677E-06,2.579170E-06,2.326697E-06,1.987758E-06,1.587315E-06,1.170949E-06,7.899517E-07,4.831323E-07,2.656844E-07,1.300605E-07,5.561771E-08,1.965851E-08,4.372557E-09
13.60194,42.06639,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.919018E-06,2.911599E-06,2.891792E-06,2.846880E-06,2.757258E-06,2.599871E-06,2.356632E-06,2.025801E-06,1.629805E-06,1.212658E-06,8.259333E-07,5.104130E-07,2.838626E-07,1.407060E-07,6.109669E-08,2.213680E-08,5.357759E-09
13.61583,41.71944,0.00000,2.892872E-06,2.849201E-06,2.761643E-06,2.607151E-06,2.367254E-06,2.039422E-06,1.645156E-06,1.227863E-06,8.391689E-07,5.205384E-07,2.906702E-07,1.447284E-07,6.318545E-08,2.309006E-08,5.740096E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.62444,42.00667,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.919018E-06,2.911264E-06,2.890978E-06,2.845138E-06,2.753980E-06,2.594451E-06,2.348756E-06,2.015743E-06,1.618516E-06,1.201523E-06,8.162813E-07,5.030597E-07,2.789393E-07,1.378090E-07,5.959853E-08,2.145592E-08,5.085797E-09
13.62556,41.86806,0.00000,2.919018E-06,2.918180E-06,2.908577E-06,2.884527E-06,2.831530E-06,2.728753E-06,2.553345E-06,2.289889E-06,1.941651E-06,1.536555E-06,1.121837E-06,7.481895E-07,4.519220E-07,2.451854E-07,1.182276E-07,4.961468E-08,1.698198E-08,3.323749E-09,0.000000E+00,0.000000E+00
13.62694,42.06194,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.919018E-06,2.911275E-06,2.891004E-06,2.845193E-06,2.754083E-06,2.594621E-06,2.349003E-06,2.016058E-06,1.618869E-06,1.201871E-06,8.165818E-07,5.032883E-07,2.790921E-07,1.378987E-07,5.964486E-08,2.147694E-08,5.094179E-09
13.64500,41.71167,0.00000,2.888329E-06,2.839507E-06,2.743464E-06,2.577188E-06,2.323852E-06,1.984168E-06,1.583334E-06,1.167070E-06,7.866289E-07,4.806312E-07,2.640299E-07,1.290986E-07,5.512622E-08,1.943781E-08,4.285461E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.64500,41.95583,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.915746E-06,2.902169E-06,2.869705E-06,2.801391E-06,2.674883E-06,2.468709E-06,2.173005E-06,1.799762E-06,1.385153E-06,9.798307E-07,6.311117E-07,3.670755E-07,1.911368E-07,8.796360E-08,3.471900E-08,1.053754E-08,8.729856E-10
13.65639,41.74972,0.00000,2.902555E-06,2.870579E-06,2.803130E-06,2.677925E-06,2.473387E-06,2.179327E-06,1.807271E-06,1.392991E-06,9.870207E-07,6.369083E-07,3.711827E-07,1.936943E-07,8.936321E-08,3.539215E-08,1.082207E-08,9.786809E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.66333,42.02806,0.00000,2.919018E-06,2.919018E-06,2.919018E-06,2.918068E-06,2.908274E-06,2.883811E-06,2.830039E-06,2.726026E-06,2.548962E-06,2.283698E-06,1.933966E-06,1.528172E-06,1.113800E-06,7.414176E-07,4.469074E-07,2.419220E-07,1.163611E-07,4.867647E-08,1.656752E-08,3.162843E-09
13.67611,41.67139,0.00000,2.863776E-06,2.789693E-06,2.654599E-06,2.437798E-06,2.131607E-06,1.751034E-06,1.334746E-06,9.340030E-07,5.944944E-07,3.413618E-07,1.752671E-07,7.935581E-08,3.061566E-08,8.818429E-09,2.400004E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.67861,41.73889,0.00000,2.897463E-06,2.859201E-06,2.780786E-06,2.639359E-06,2.414882E-06,2.101322E-06,1.715861E-06,1.298843E-06,9.017948E-07,5.691011E-07,3.237668E-07,1.645525E-07,7.362149E-08,2.791852E-08,7.703505E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.68722,41.93583,0.00000,2.919018E-06,2.919018E-06,2.916863E-06,2.905073E-06,2.876338E-06,2.814706E-06,2.698375E-06,2.505135E-06,2.222646E-06,1.859217E-06,1.447738E-06,1.037730E-06,6.781885E-07,4.007163E-07,2.122644E-07,9.962530E-08,4.037617E-08,1.294947E-08,1.776748E-09,0.000000E+00
13.69389,41.95556,0.00000,2.919018E-06,2.919018E-06,2.917699E-06,2.907285E-06,2.881481E-06,2.825218E-06,2.717258E-06,2.534946E-06,2.264009E-06,1.909657E-06,1.501794E-06,1.088646E-06,7.203362E-07,4.313797E-07,2.318705E-07,1.106428E-07,4.581744E-08,1.531125E-08,2.677701E-09,0.000000E+00
13.69778,41.69583,0.00000,2.876028E-06,2.814079E-06,2.697257E-06,2.503386E-06,2.220241E-06,1.856310E-06,1.444649E-06,1.034847E-06,6.758225E-07,3.990101E-07,2.111831E-07,9.902307E-08,4.008139E-08,1.282265E-08,1.728805E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71250,41.63250,0.00000,2.830398E-06,2.726682E-06,2.550015E-06,2.285185E-06,1.935810E-06,1.530181E-06,1.115724E-06,7.430377E-07,4.481059E-07,2.427011E-07,1.168063E-07,4.890003E-08,1.666619E-08,3.201110E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71389,41.68278,0.00000,2.866431E-06,2.794910E-06,2.663606E-06,2.451464E-06,2.149830E-06,1.772391E-06,1.356742E-06,9.539133E-07,6.103330E-07,3.524350E-07,1.820708E-07,8.302975E-08,3.235920E-08,9.545617E-09,5.065495E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72583,41.62278,0.00000,2.819809E-06,2.707502E-06,2.519483E-06,2.242468E-06,1.883284E-06,1.473418E-06,1.061813E-06,6.980367E-07,4.150927E-07,2.214160E-07,1.047452E-07,4.289348E-08,1.403721E-08,2.189830E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72861,41.99889,0.00000,2.919018E-06,2.919018E-06,2.916779E-06,2.904853E-06,2.875830E-06,2.813677E-06,2.696542E-06,2.502268E-06,2.218704E-06,1.854454E-06,1.442679E-06,1.033009E-06,6.743156E-07,3.979243E-07,2.104956E-07,9.864040E-08,3.989422E-08,1.274220E-08,1.698412E-09,0.000000E+00
13.74194,41.68861,0.00000,2.865625E-06,2.793322E-06,2.660858E-06,2.447286E-06,2.144245E-06,1.765830E-06,1.349969E-06,9.477678E-07,6.054329E-07,3.490011E-07,1.799560E-07,8.188508E-08,3.181471E-08,9.317993E-09,4.229201E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.75667,41.92306,0.00000,2.919018E-06,2.915461E-06,2.901438E-06,2.868055E-06,2.798116E-06,2.669173E-06,2.459958E-06,2.161219E-06,1.785812E-06,1.370642E-06,9.665649E-07,6.204534E-07,3.595497E-07,1.864666E-07,8.541660E-08,3.349822E-08,1.002331E-08,6.826171E-10,0.000000E+00,0.000000E+00
13.77639,42.03167,0.00000,2.919018E-06,2.919018E-06,2.911281E-06,2.891020E-06,2.845227E-06,2.754148E-06,2.594727E-06,2.349156E-06,2.016253E-06,1.619088E-06,1.202086E-06,8.167685E-07,5.034303E-07,2.791870E-07,1.379545E-07,5.967365E-08,2.149000E-08,5.099388E-09,0.000000E+00,0.000000E+00
13.78944,41.81111,0.00000,2.906251E-06,2.879068E-06,2.820264E-06,2.708318E-06,2.520771E-06,2.244255E-06,1.885464E-06,1.475755E-06,1.064013E-06,6.998579E-07,4.164176E-07,2.222630E-07,1.052211E-07,4.312847E-08,1.413919E-08,2.228723E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.79861,41.66056,0.00000,2.834153E-06,2.733565E-06,2.561107E-06,2.300893E-06,1.955359E-06,1.551563E-06,1.136278E-06,7.604014E-07,4.609977E-07,2.511131E-07,1.216302E-07,5.133119E-08,1.774301E-08,3.620275E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.80444,41.99361,0.00000,2.919018E-06,2.914786E-06,2.899717E-06,2.864197E-06,2.790518E-06,2.656019E-06,2.439948E-06,2.134465E-06,1.754374E-06,1.338176E-06,9.370990E-07,5.969502E-07,3.430737E-07,1.763160E-07,7.992055E-08,3.088290E-08,8.929562E-09,2.806183E-10,0.000000E+00,0.000000E+00
13.81306,41.70917,0.00000,2.862593E-06,2.787381E-06,2.650626E-06,2.431800E-06,2.123647E-06,1.741752E-06,1.325232E-06,9.254334E-07,5.877104E-07,3.366420E-07,1.723813E-07,7.780509E-08,2.988333E-08,8.514481E-09,1.291336E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83028,41.78250,0.00000,2.891285E-06,2.845795E-06,2.755215E-06,2.596490E-06,2.351715E-06,2.019518E-06,1.622749E-06,1.205693E-06,8.198920E-07,5.058075E-07,2.807770E-07,1.388892E-07,6.015652E-08,2.170924E-08,5.186867E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83722,41.93694,0.00000,2.915463E-06,2.901444E-06,2.868068E-06,2.798143E-06,2.669218E-06,2.460028E-06,2.161313E-06,1.785923E-06,1.370757E-06,9.666701E-07,6.205378E-07,3.596092E-07,1.865034E-07,8.543662E-08,3.350780E-08,1.002733E-08,6.841038E-10,0.000000E+00,0.000000E+00,0.000000E+00
13.85028,41.67139,0.00000,2.826534E-06,2.719644E-06,2.538750E-06,2.269336E-06,1.916215E-06,1.508889E-06,1.095391E-06,7.259728E-07,4.355191E-07,2.345420E-07,1.121581E-07,4.657279E-08,1.564215E-08,2.805105E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.86722,41.64694,0.00000,2.800737E-06,2.673740E-06,2.466953E-06,2.170637E-06,1.796954E-06,1.382227E-06,9.771506E-07,6.289546E-07,3.655497E-07,1.901882E-07,8.744536E-08,3.447016E-08,1.043254E-08,8.340438E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.88278,41.90472,0.00000,2.905696E-06,2.877777E-06,2.817630E-06,2.703596E-06,2.513329E-06,2.233946E-06,1.872914E-06,1.462328E-06,1.051390E-06,6.894268E-07,4.088425E-07,2.174284E-07,1.025093E-07,4.179173E-08,1.356008E-08,2.008234E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.93556,41.77778,0.00000,2.857260E-06,2.777037E-06,2.632994E-06,2.405386E-06,2.088870E-06,1.701511E-06,1.284309E-06,8.888588E-07,5.589819E-07,3.168100E-07,1.603493E-07,7.138961E-08,2.687699E-08,7.276350E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.94250,41.76722,0.00000,2.849479E-06,2.762169E-06,2.608027E-06,2.368536E-06,2.041070E-06,1.647019E-06,1.229712E-06,8.407830E-07,5.217764E-07,2.915048E-07,1.452229E-07,6.344291E-08,2.320788E-08,5.787474E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
