#,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.11.3', start_date='2021-07-21T13:54:22', checksum=1954410440, kind='rlz-283', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0132162,poe-0.0174668,poe-0.0230845,poe-0.0305090,poe-0.0403213,poe-0.0532894,poe-0.0704284,poe-0.0930796,poe-0.1230160,poe-0.1625805,poe-0.2148697,poe-0.2839763,poe-0.3753090,poe-0.4960161,poe-0.6555452,poe-0.8663821,poe-1.1450285,poe-1.5132935,poe-2.0000000
13.30194,42.29056,0.00000,9.349485E-06,9.181836E-06,8.858903E-06,8.309783E-06,7.485287E-06,6.391866E-06,5.110792E-06,3.784471E-06,2.570796E-06,1.589016E-06,8.868398E-07,4.427779E-07,1.944466E-07,7.164174E-08,1.794111E-08,2.207648E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.33528,41.98917,0.00000,9.460361E-06,9.445828E-06,9.396810E-06,9.282060E-06,9.045896E-06,8.617191E-06,7.930667E-06,6.960659E-06,5.751220E-06,4.420332E-06,3.127608E-06,2.019133E-06,1.179974E-06,6.190593E-07,2.880000E-07,1.154610E-07,3.605659E-08,5.487855E-09,0.000000E+00,0.000000E+00
13.33917,42.29194,0.00000,9.371286E-06,9.227397E-06,8.942829E-06,8.446077E-06,7.680474E-06,6.638430E-06,5.385597E-06,4.054764E-06,2.805463E-06,1.768886E-06,1.008577E-06,5.155374E-07,2.328519E-07,8.954532E-08,2.531207E-08,3.820706E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.34278,42.06639,0.00000,9.460095E-06,9.441463E-06,9.385593E-06,9.257534E-06,8.998661E-06,8.537057E-06,7.810888E-06,6.802893E-06,5.568083E-06,4.232945E-06,2.958580E-06,1.884706E-06,1.085704E-06,5.607619E-07,2.562057E-07,1.001681E-07,2.956907E-08,4.150964E-09,0.000000E+00,0.000000E+00
13.36222,42.09444,0.00000,9.460099E-06,9.441478E-06,9.385632E-06,9.257617E-06,8.998820E-06,8.537324E-06,7.811284E-06,6.803411E-06,5.568679E-06,4.233550E-06,2.959121E-06,1.885133E-06,1.086000E-06,5.609435E-07,2.563039E-07,1.002149E-07,2.958877E-08,4.155013E-09,0.000000E+00,0.000000E+00
13.38500,41.96611,0.00000,9.460361E-06,9.458114E-06,9.434612E-06,9.368820E-06,9.221356E-06,8.929905E-06,8.421901E-06,7.640901E-06,6.581709E-06,5.314365E-06,3.976349E-06,2.729766E-06,1.704786E-06,9.609494E-07,4.844800E-07,2.150744E-07,8.061126E-08,2.136971E-08,2.226977E-09,0.000000E+00
13.39472,42.10889,0.00000,9.460361E-06,9.447403E-06,9.401500E-06,9.292455E-06,9.066182E-06,8.652067E-06,7.983487E-06,7.031146E-06,5.834115E-06,4.506254E-06,3.206116E-06,2.082373E-06,1.224888E-06,6.471871E-07,3.035337E-07,1.230262E-07,3.930584E-08,6.159868E-09,0.000000E+00,0.000000E+00
13.39917,42.35250,0.00000,9.339198E-06,9.160734E-06,8.820753E-06,8.248971E-06,7.399801E-06,6.285859E-06,4.994806E-06,3.672469E-06,2.475323E-06,1.517161E-06,8.390850E-07,4.147489E-07,1.799167E-07,6.498928E-08,1.525109E-08,1.622021E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.41167,41.94111,0.00000,9.460361E-06,9.460361E-06,9.442686E-06,9.388515E-06,9.263656E-06,9.009914E-06,8.555190E-06,7.836496E-06,6.834568E-06,5.602381E-06,4.265432E-06,2.985471E-06,1.904135E-06,1.097936E-06,5.674590E-07,2.593846E-07,1.014707E-07,3.002685E-08,3.936384E-09,0.000000E+00
13.42444,41.91444,0.00000,9.460361E-06,9.459151E-06,9.437974E-06,9.376953E-06,9.238680E-06,8.962402E-06,8.475590E-06,7.719033E-06,6.681874E-06,5.427504E-06,4.088957E-06,2.828536E-06,1.781141E-06,1.012977E-06,5.157297E-07,2.316206E-07,8.833471E-08,2.454796E-08,2.852921E-09,0.000000E+00
13.42750,42.03528,0.00000,9.460361E-06,9.460361E-06,9.452722E-06,9.416925E-06,9.327145E-06,9.134860E-06,8.771769E-06,8.167193E-06,7.279421E-06,6.129636E-06,4.816103E-06,3.492316E-06,2.315292E-06,1.391922E-06,7.527518E-07,3.623355E-07,1.518971E-07,5.180145E-08,9.787098E-09,0.000000E+00
13.45806,41.86528,0.00000,9.460361E-06,9.453617E-06,9.420408E-06,9.335329E-06,9.151812E-06,8.802715E-06,8.216989E-06,7.350052E-06,6.217952E-06,4.913449E-06,3.586904E-06,2.396309E-06,1.453090E-06,7.934575E-07,3.862099E-07,1.642372E-07,5.742192E-08,1.204260E-08,4.026334E-10,0.000000E+00
13.47028,41.96083,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.445183E-06,9.394641E-06,9.276872E-06,9.034985E-06,8.597010E-06,7.897844E-06,6.913712E-06,5.692180E-06,4.355048E-06,3.064140E-06,1.964886E-06,1.139210E-06,5.921308E-07,2.723616E-07,1.074775E-07,3.247386E-08,4.095013E-09
13.47278,41.88667,0.00000,9.460361E-06,9.460266E-06,9.441629E-06,9.385903E-06,9.257978E-06,8.999042E-06,8.536853E-06,7.809258E-06,6.798930E-06,5.561300E-06,4.223708E-06,2.948130E-06,1.874683E-06,1.077464E-06,5.549164E-07,2.526110E-07,9.824624E-08,2.867374E-08,3.668310E-09,0.000000E+00
13.47556,42.28667,0.00000,9.425951E-06,9.348529E-06,9.179534E-06,8.854067E-06,8.300902E-06,7.471015E-06,6.371783E-06,5.086034E-06,3.757717E-06,2.545442E-06,1.567940E-06,8.714667E-07,4.329366E-07,1.889161E-07,6.891311E-08,1.675897E-08,1.742741E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.48889,42.23667,0.00000,9.451072E-06,9.413302E-06,9.319187E-06,9.119544E-06,8.745953E-06,8.129104E-06,7.230269E-06,6.074217E-06,4.761574E-06,3.445575E-06,2.280466E-06,1.369439E-06,7.402342E-07,3.563672E-07,1.494888E-07,5.099675E-08,9.574771E-09,8.148815E-11,0.000000E+00,0.000000E+00
13.48917,42.29417,0.00000,9.423823E-06,9.343560E-06,9.169311E-06,8.835535E-06,8.271293E-06,7.429313E-06,6.319995E-06,5.029313E-06,3.702918E-06,2.498735E-06,1.532811E-06,8.481501E-07,4.192775E-07,1.818536E-07,6.568984E-08,1.546052E-08,1.469778E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.51472,42.13583,0.00000,9.460361E-06,9.460361E-06,9.448320E-06,9.403378E-06,9.296449E-06,9.073627E-06,8.664200E-06,8.000772E-06,7.052638E-06,5.857406E-06,4.528206E-06,3.224056E-06,2.095033E-06,1.232554E-06,6.511286E-07,3.052227E-07,1.236066E-07,3.944977E-08,5.811370E-09,0.000000E+00
13.52278,42.20611,0.00000,9.460361E-06,9.443856E-06,9.391509E-06,9.270413E-06,9.023359E-06,8.578776E-06,7.872978E-06,6.884321E-06,5.662198E-06,4.328829E-06,3.044697E-06,1.952900E-06,1.133320E-06,5.900812E-07,2.721271E-07,1.077933E-07,3.278990E-08,4.813841E-09,0.000000E+00,0.000000E+00
13.52417,41.83444,0.00000,9.460361E-06,9.455528E-06,9.426383E-06,9.349260E-06,9.180415E-06,8.854438E-06,8.299373E-06,7.465654E-06,6.360875E-06,5.069159E-06,3.736410E-06,2.522835E-06,1.547480E-06,8.555349E-07,4.222040E-07,1.826382E-07,6.571626E-08,1.533910E-08,1.045080E-09,0.000000E+00
13.54056,41.96028,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.459781E-06,9.439107E-06,9.379518E-06,9.243730E-06,8.971031E-06,8.488335E-06,7.735210E-06,6.699360E-06,5.443345E-06,4.100609E-06,2.834964E-06,1.783049E-06,1.012113E-06,5.138714E-07,2.299106E-07,8.719186E-08,2.393439E-08
13.54778,42.08583,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.452348E-06,9.414978E-06,9.322524E-06,9.125202E-06,8.753980E-06,8.138323E-06,7.238143E-06,6.077642E-06,4.758409E-06,3.435926E-06,2.266747E-06,1.355117E-06,7.281800E-07,3.478905E-07,1.444207E-07,4.839487E-08,8.420773E-09
13.56139,41.81083,0.00000,9.460361E-06,9.451750E-06,9.414651E-06,9.322092E-06,9.125011E-06,8.754924E-06,8.141920E-06,7.246168E-06,6.091280E-06,4.777333E-06,3.457992E-06,2.288692E-06,1.373891E-06,7.420719E-07,3.568143E-07,1.494099E-07,5.082724E-08,9.456294E-09,0.000000E+00,0.000000E+00
13.58389,41.88750,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.445360E-06,9.395086E-06,9.277853E-06,9.036889E-06,8.600262E-06,7.902733E-06,6.920187E-06,5.699731E-06,4.362803E-06,3.071156E-06,1.970476E-06,1.143134E-06,5.945572E-07,2.736834E-07,1.081119E-07,3.274212E-08,4.146334E-09
13.59139,42.08194,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.459612E-06,9.438540E-06,9.378134E-06,9.240751E-06,8.965389E-06,8.478927E-06,7.721404E-06,6.681524E-06,5.423059E-06,4.080292E-06,2.817050E-06,1.769139E-06,1.002602E-06,5.081445E-07,2.268736E-07,8.577344E-08,2.335094E-08
13.60194,42.06639,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.460361E-06,9.446891E-06,9.398856E-06,9.286012E-06,9.052401E-06,8.626172E-06,7.940753E-06,6.969196E-06,5.755225E-06,4.417998E-06,3.119374E-06,2.007471E-06,1.168061E-06,6.093053E-07,2.813451E-07,1.116063E-07,3.414115E-08
13.61583,41.71944,0.00000,9.438842E-06,9.379283E-06,9.244174E-06,8.973794E-06,8.496352E-06,7.752297E-06,6.728722E-06,5.485501E-06,4.152069E-06,2.888904E-06,1.831895E-06,1.050484E-06,5.400923E-07,2.455296E-07,9.531418E-08,2.762622E-08,4.041701E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.62444,42.00667,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.460361E-06,9.450846E-06,9.409371E-06,9.309599E-06,9.098962E-06,8.707073E-06,8.064477E-06,7.135753E-06,5.952608E-06,4.623930E-06,3.308532E-06,2.160454E-06,1.277003E-06,6.776183E-07,3.190660E-07,1.299482E-07,4.199536E-08
13.62556,41.86806,0.00000,9.460361E-06,9.460361E-06,9.458071E-06,9.433964E-06,9.367148E-06,9.217558E-06,8.922313E-06,8.408547E-06,7.620233E-06,6.553563E-06,5.280644E-06,3.940811E-06,2.696821E-06,1.677924E-06,9.416862E-07,4.723317E-07,2.083372E-07,7.732582E-08,1.996095E-08,1.715165E-09
13.62694,42.06194,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.460361E-06,9.449226E-06,9.404782E-06,9.299247E-06,9.078412E-06,8.671171E-06,8.009269E-06,7.061028E-06,5.863575E-06,4.530543E-06,3.222296E-06,2.090342E-06,1.226813E-06,6.459835E-07,3.015082E-07,1.213671E-07,3.830223E-08
13.64500,41.71167,0.00000,9.434010E-06,9.367614E-06,9.219348E-06,8.927257E-06,8.419481E-06,7.640371E-06,6.585050E-06,5.322879E-06,3.989726E-06,2.745945E-06,1.720831E-06,9.743487E-07,4.940364E-07,2.209427E-07,8.373026E-08,2.280958E-08,3.019775E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.64500,41.95583,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.460361E-06,9.449182E-06,9.404670E-06,9.298995E-06,9.077916E-06,8.670307E-06,8.007946E-06,7.059246E-06,5.861461E-06,4.528336E-06,3.220267E-06,2.088700E-06,1.225643E-06,6.452493E-07,3.011025E-07,1.211697E-07,3.821765E-08
13.65639,41.74972,0.00000,9.451098E-06,9.413381E-06,9.319367E-06,9.119905E-06,8.746590E-06,8.130095E-06,7.231628E-06,6.075860E-06,4.763326E-06,3.447221E-06,2.281830E-06,1.370437E-06,7.408772E-07,3.567330E-07,1.496724E-07,5.107804E-08,9.606529E-09,8.787493E-11,0.000000E+00,0.000000E+00
13.66333,42.02806,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.460361E-06,9.450615E-06,9.408643E-06,9.307949E-06,9.095676E-06,8.701308E-06,8.055578E-06,7.123664E-06,5.938150E-06,4.608708E-06,3.294424E-06,2.148942E-06,1.268732E-06,6.723861E-07,3.161516E-07,1.285187E-07,4.137792E-08
13.67611,41.67139,0.00000,9.401482E-06,9.292819E-06,9.067757E-06,8.656385E-06,7.992669E-06,7.047192E-06,5.857763E-06,4.536041E-06,3.238437E-06,2.112739E-06,1.249676E-06,6.648103E-07,3.144656E-07,1.289509E-07,4.211412E-08,7.534461E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.67861,41.73889,0.00000,9.446313E-06,9.399130E-06,9.287397E-06,9.056724E-06,8.636571E-06,7.961259E-06,7.003252E-06,5.803520E-06,4.476959E-06,3.181667E-06,2.064626E-06,1.213716E-06,6.411145E-07,3.007017E-07,1.219050E-07,3.893609E-08,6.456944E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.68722,41.93583,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.457004E-06,9.429908E-06,9.357338E-06,9.196660E-06,8.883106E-06,8.343753E-06,7.525904E-06,6.432590E-06,5.143965E-06,3.804762E-06,2.577513E-06,1.585746E-06,8.789433E-07,4.347069E-07,1.884606E-07,6.807564E-08,1.616888E-08
13.69389,41.95556,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.459155E-06,9.437010E-06,9.374405E-06,9.232755E-06,8.950299E-06,8.453861E-06,7.684751E-06,6.634340E-06,5.369581E-06,4.026928E-06,2.770160E-06,1.732859E-06,9.778817E-07,4.933107E-07,2.190344E-07,8.212476E-08,2.185523E-08
13.69778,41.69583,0.00000,9.419545E-06,9.333648E-06,9.149083E-06,8.799158E-06,8.213630E-06,7.348734E-06,6.220705E-06,4.921408E-06,3.599471E-06,2.411235E-06,1.467501E-06,8.051286E-07,3.942641E-07,1.690166E-07,5.987453E-08,1.313516E-08,9.819939E-10,0.000000E+00,0.000000E+00,0.000000E+00
13.71250,41.63250,0.00000,9.354021E-06,9.191217E-06,8.876005E-06,8.337269E-06,7.524240E-06,6.440559E-06,5.164498E-06,3.836747E-06,2.615710E-06,1.623085E-06,9.096593E-07,4.562755E-07,2.014975E-07,7.489472E-08,1.926653E-08,2.496833E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.71389,41.68278,0.00000,9.406918E-06,9.304950E-06,9.091612E-06,8.697726E-06,8.055825E-06,7.132266E-06,5.958831E-06,4.641959E-06,3.336375E-06,2.192656E-06,1.307232E-06,7.014016E-07,3.350021E-07,1.391266E-07,4.656544E-08,8.525371E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72583,41.62278,0.00000,9.338478E-06,9.159265E-06,8.818111E-06,8.244786E-06,7.393952E-06,6.278648E-06,4.986962E-06,3.664939E-06,2.468941E-06,1.512385E-06,8.359293E-07,4.129071E-07,1.789674E-07,6.455709E-08,1.507730E-08,1.584250E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.72861,41.99889,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.460108E-06,9.440211E-06,9.382227E-06,9.249577E-06,8.982139E-06,8.506907E-06,7.762545E-06,6.734778E-06,5.483747E-06,4.141186E-06,2.870849E-06,1.810992E-06,1.031275E-06,5.254431E-07,2.360648E-07,9.007439E-08,2.512349E-08
13.74194,41.68861,0.00000,9.406876E-06,9.304855E-06,9.091424E-06,8.697399E-06,8.055322E-06,7.131584E-06,5.958017E-06,4.641102E-06,3.335578E-06,2.192003E-06,1.306760E-06,7.010997E-07,3.348319E-07,1.390418E-07,4.652819E-08,8.517066E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.75667,41.92306,0.00000,9.460361E-06,9.460361E-06,9.456019E-06,9.427338E-06,9.351376E-06,9.184507E-06,8.861333E-06,8.309481E-06,7.478505E-06,6.374986E-06,5.082457E-06,3.747059E-06,2.529952E-06,1.551305E-06,8.570332E-07,4.224622E-07,1.824494E-07,6.548347E-08,1.518708E-08,8.154412E-10
13.77639,42.03167,0.00000,9.460361E-06,9.460361E-06,9.460361E-06,9.448208E-06,9.402266E-06,9.293785E-06,9.068006E-06,8.653768E-06,7.983735E-06,7.028169E-06,5.826492E-06,4.493856E-06,3.190490E-06,2.066189E-06,1.210758E-06,6.366462E-07,2.967617E-07,1.192604E-07,3.748699E-08,5.055956E-09
13.78944,41.81111,0.00000,9.456581E-06,9.430244E-06,9.358509E-06,9.199941E-06,8.890777E-06,8.359001E-06,7.551926E-06,6.470944E-06,5.192999E-06,3.859287E-06,2.630358E-06,1.630456E-06,9.120031E-07,4.560910E-07,2.005693E-07,7.408149E-08,1.877944E-08,1.943997E-09,0.000000E+00,0.000000E+00
13.79861,41.66056,0.00000,9.363644E-06,9.211287E-06,8.912897E-06,8.397052E-06,7.609669E-06,6.548238E-06,5.284241E-06,3.954255E-06,2.717495E-06,1.700920E-06,9.622132E-07,4.876106E-07,2.179973E-07,8.256761E-08,2.241763E-08,3.185923E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.80444,41.99361,0.00000,9.460361E-06,9.460361E-06,9.457773E-06,9.432993E-06,9.364818E-06,9.212635E-06,8.913154E-06,8.393547E-06,7.598598E-06,6.526083E-06,5.249903E-06,3.910518E-06,2.670525E-06,1.657814E-06,9.281368E-07,4.642881E-07,2.041297E-07,7.538647E-08,1.917326E-08,1.566363E-09
13.81306,41.70917,0.00000,9.404852E-06,9.300325E-06,9.082488E-06,8.681865E-06,8.031518E-06,7.099421E-06,5.919691E-06,4.600815E-06,3.298216E-06,2.161425E-06,1.284673E-06,6.870169E-07,3.269052E-07,1.351029E-07,4.480024E-08,8.132104E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.83028,41.78250,0.00000,9.442211E-06,9.387537E-06,9.261986E-06,9.007654E-06,8.553076E-06,7.836050E-06,6.837736E-06,5.610611E-06,4.278693E-06,3.001943E-06,1.920916E-06,1.112338E-06,5.780145E-07,2.660462E-07,1.051095E-07,3.175327E-08,4.920649E-09,0.000000E+00,0.000000E+00,0.000000E+00
13.83722,41.93694,0.00000,9.460361E-06,9.457971E-06,9.434155E-06,9.367722E-06,9.219029E-06,8.925567E-06,8.414779E-06,7.630601E-06,6.568585E-06,5.299631E-06,3.961773E-06,2.717059E-06,1.695022E-06,9.543365E-07,4.805319E-07,2.129965E-07,7.964713E-08,2.097533E-08,2.149445E-09,0.000000E+00
13.85028,41.67139,0.00000,9.354006E-06,9.191183E-06,8.875944E-06,8.337171E-06,7.524100E-06,6.440384E-06,5.164305E-06,3.836558E-06,2.615548E-06,1.622962E-06,9.095763E-07,4.562264E-07,2.014717E-07,7.488281E-08,1.926166E-08,2.495771E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.86722,41.64694,0.00000,9.315094E-06,9.112153E-06,8.734442E-06,8.113761E-06,7.212983E-06,6.058132E-06,4.749839E-06,3.439873E-06,2.280339E-06,1.372826E-06,7.447249E-07,3.602616E-07,1.521250E-07,5.246785E-08,1.031276E-08,5.422742E-10,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.88278,41.90472,0.00000,9.458940E-06,9.437731E-06,9.376472E-06,9.237899E-06,8.961434E-06,8.474877E-06,7.719380E-06,6.684218E-06,5.432433E-06,4.096265E-06,2.837165E-06,1.789607E-06,1.020019E-06,5.207509E-07,2.347107E-07,8.998308E-08,2.531252E-08,3.277656E-09,0.000000E+00,0.000000E+00
13.93556,41.77778,0.00000,9.398796E-06,9.286868E-06,9.056143E-06,8.636406E-06,7.962372E-06,7.006682E-06,5.809989E-06,4.486339E-06,3.192813E-06,2.075779E-06,1.223248E-06,6.481289E-07,3.051699E-07,1.243776E-07,4.012764E-08,7.093117E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
13.94250,41.76722,0.00000,9.388042E-06,9.263319E-06,9.010703E-06,8.559125E-06,7.846493E-06,6.853459E-06,5.631285E-06,4.302460E-06,3.025854E-06,1.941983E-06,1.128601E-06,5.890211E-07,2.725787E-07,1.085108E-07,3.330722E-08,5.582198E-09,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
